Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Sudden Appearance,Overlapping,Repeated Collision,Unreal Pedes Col,Done
0,"[-2.17447601e+02  1.02029648e+01 -1.26411911e+02  2.02000003e+01
  1.90000000e+01 -1.00000000e+00  3.59985321e+02  1.70450378e+02
  6.29936066e-03  1.03407935e+01  9.00000000e+00  1.04628289e+01
  0.00000000e+00  1.34873998e+00  1.66646836e-01  9.81494675e-01
  6.24354895e+00  1.13905479e+01  9.16653851e-01  1.57000000e+01
  0.00000000e+00  1.00000000e+02  1.76618155e-02  2.36762974e-01]",18,by model,1,Hatchback(Clone)54a2534c-0555-4bf9-bbc0-b3777e6b4d72,"[0.284244, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
0,"[-2.15883499e+02  1.02044764e+01 -1.36575638e+02  2.02000003e+01
  1.90000000e+01 -1.00000000e+00  3.59993774e+02  1.74685699e+02
 -6.85710438e-06  4.09432529e-02  1.00000000e+01  6.82686419e+00
  3.35762710e-01  1.34869213e+00  9.27474142e-02  1.36494996e+00
  6.35237275e+00  3.35762757e-01  1.96734163e+00  1.58128663e+01
  0.00000000e+00  1.00000000e+02 -1.20745135e-03  6.52107653e-02]",18,by model,0.37555,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.141938, 0.324825, 0.37555]",False,False,False,False,False
0,"[-2.16604309e+02  1.02040968e+01 -1.44882050e+02  2.02000003e+01
  1.90000000e+01 -1.00000000e+00  3.59975037e+02  1.80640244e+02
  3.59882507e+02  4.99821434e+00  1.10000000e+01  4.23742210e+00
  3.00272654e-01  1.34880063e+00 -1.06342873e-02  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  4.72870460e+01
  0.00000000e+00  1.00000000e+02  5.07074528e+00  2.35416298e+00]",14,by model,0.329431,No collision,"[0.329431, 0.014163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
0,"[-2.12737045e+02  1.02043962e+01 -1.73671326e+02  2.02000003e+01
  1.90000000e+01 -1.00000000e+00  4.30096872e-02  1.68427139e+02
 -4.18501627e-03  2.48287946e+00  1.20000000e+01  1.12571941e+01
  0.00000000e+00  1.34838760e+00  2.02009532e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.38015006e+01  1.00000000e+02  1.02366761e+00 -1.28973805e+00]",9,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
0,"[-2.11885849e+02  1.02044935e+01 -1.77468185e+02  1.00000000e+00
  1.90000000e+01 -1.00000000e+00  6.10882118e-02  1.66939178e+02
  1.97483459e-03  1.44003855e-02  1.20000000e+01  7.41595314e+00
  0.00000000e+00  1.34827499e+00  2.27940610e-01  9.73467087e+01
  6.11453903e+00  9.99952954e+00  9.53426882e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02  4.06342140e+00  2.12001478e-01]",21,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
0,"[-2.11707443e+02  1.02044754e+01 -1.78183304e+02  1.00000000e+00
  1.90000000e+01 -1.00000000e+00 -3.45680793e-03  1.66569977e+02
 -3.62030813e-04  6.25657452e-02  1.30000000e+01  6.69892127e+00
  0.00000000e+00  1.34868023e+00  2.34403032e-01  3.62056667e+01
  3.06867109e+00  9.97496203e+00  4.76327462e+00  0.00000000e+00
  2.98235016e+01  1.00000000e+02  4.10153707e+00 -1.42654416e-02]",25,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
0,"[-2.11695969e+02  1.02044754e+01 -1.78227829e+02  1.00000000e+00
  1.90000000e+01 -1.00000000e+00  8.92919546e-04  1.66533722e+02
 -3.90505666e-05  2.98910242e-05  1.40000000e+01  6.65442270e+00
  0.00000000e+00  1.34864925e+00  2.35036704e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02  4.10153707e+00  1.12024400e-03]",40,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
0,"[-2.11694260e+02  1.02044754e+01 -1.78234467e+02  1.00000000e+00
  1.90000000e+01  1.00000000e+00  4.31287845e-05  1.66532257e+02
 -2.79087526e-05  1.76131729e-05  1.50000000e+01  6.64779081e+00
  0.00000000e+00  1.34865636e+00  2.35058708e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02  4.10153707e+00 -1.90970808e-03]",40,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
0,"[-2.11694260e+02  1.02044744e+01 -1.78234467e+02  1.00000000e+00
  1.90000000e+01  1.00000000e+00  4.21057048e-05  1.66532257e+02
 -2.92924342e-05  3.04579747e-05  1.50000000e+01  6.64779081e+00
  0.00000000e+00  1.34865636e+00  2.35058708e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.49995037e+01  1.00000000e+02  4.10153707e+00 -4.98526807e-03]",0,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
0,"[-2.11694260e+02  1.02044744e+01 -1.78234467e+02  0.00000000e+00
  1.90000000e+01  0.00000000e+00  4.17490592e-05  1.66532257e+02
 -3.23130189e-05  4.91021075e-06  1.50000000e+01  6.64779081e+00
  0.00000000e+00  1.34865636e+00  2.35058708e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.89748034e+01  1.00000000e+02  4.10153707e+00 -8.21958208e-03]",19,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,True
1,"[ -65.66666412   10.20432949 -112.55776215    0.           19.
   -1.          359.90164185  228.92131042  359.95376587    2.86164034
    0.          100.          100.            1.37786102   -0.85364463
    0.            0.            0.            0.           83.09788778
    0.          100.            8.52877394    1.23316916]",14,by model,1,d4060d42-5f82-44c1-b24d-de01d92b2a61,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.316129, 0.474302, 1]",False,False,False,False,False
1,"[-9.13131332e+01  1.02045746e+01 -1.39971283e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59979218e+02  2.21644943e+02
  5.11447601e-02  8.54034953e-03  1.00000000e+00  2.74929205e+00
  0.00000000e+00  1.34876942e+00 -7.27080150e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -5.21228652e-01  4.30832729e-02]",26,randomly,0.450311,No collision,"[0.450122, 0.450178, 0.450289, 0.450311, 0.450306, 0.450265, 0.450306, 0.450286, 0.450156, 0.450186, 0.450188, 0.450191]",False,False,False,False,False
1,"[-9.13119049e+01  1.02027016e+01 -1.39972763e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59947266e+02  2.21693039e+02
  1.51552074e-02  4.21325647e-04  2.00000000e+00  2.74905162e+00
  0.00000000e+00  1.34898806e+00 -7.27738566e-01  4.54171346e+01
  3.22611464e+00  9.99994285e+00  4.01726301e+00  3.57471158e+01
  0.00000000e+00  1.00000000e+02 -5.21228652e-01  2.98957635e-01]",25,randomly,0.450294,No collision,"[0.45019, 0.450189, 0.450291, 0.450294, 0.45018, 0.450137, 0.450184, 0.450186, 0.450187, 0.450184, 0.450184, 0.450184]",False,False,False,False,False
1,"[-9.13106461e+01  1.02027130e+01 -1.39973892e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59949127e+02  2.21734894e+02
  1.70809552e-02  5.49104443e-04  3.00000000e+00  2.74908683e+00
  0.00000000e+00  1.34897939e+00 -7.28479257e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.86764950e+01
  0.00000000e+00  1.00000000e+02 -5.21228652e-01  1.68044386e+00]",23,by model,0.450295,No collision,"[0.450295, 0.450291, 0.450195, 0.450277, 0.45029, 0.45016, 0.450115, 0.450174, 0.450178, 0.45018, 0.450181, 0.450278]",False,False,False,False,False
1,"[-9.13099670e+01  1.02003880e+01 -1.39975174e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59899445e+02  2.21765640e+02
  1.77020337e-02  4.14761668e-03  4.00000000e+00  2.74862049e+00
  0.00000000e+00  1.34926732e+00 -7.29024045e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.99750628e+01
  0.00000000e+00  1.00000000e+02 -5.21228652e-01  3.10188464e+00]",16,by model,0.4503,No collision,"[0.450274, 0.45018, 0.450173, 0.450232, 0.4503, 0.450292, 0.450164, 0.450179, 0.450296, 0.450277, 0.45026, 0.450181]",False,False,False,False,True
2,"[-6.94011078e+01  1.02041759e+01 -1.16459427e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59842712e+02  2.25428345e+02
  8.22675303e-02  6.01004570e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34961470e+00 -7.93248917e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02  1.54173920e+00  1.13255735e+00]",15,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-9.39382019e+01  1.02039938e+01 -1.42936951e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59899048e+02  2.22116028e+02
  2.01510321e-02  6.61751629e+00  1.00000000e+00  2.74031788e+01
  5.34346328e+00  1.34927436e+00 -7.35154444e-01  2.07289482e+00
  6.68250500e-02  5.34346389e+00  7.17032269e-01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -1.21224624e+00  1.00052419e+00]",21,by model,0.167769,No collision,"[0.167769, 0.11069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.17074722e+02  1.02043009e+01 -1.55147141e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59976868e+02  2.95724060e+02
  1.30339518e-01  3.26735061e+00  2.00000000e+00  9.88599558e+00
  6.12742685e+00  1.34879637e+00  1.12123169e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  2.53057594e+01
  0.00000000e+00  1.00000000e+02 -2.09778116e+01  8.71244176e-01]",21,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.33991364e+02  1.02041569e+01 -1.40850082e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59925995e+02  3.13351257e+02
  1.77105423e-02  5.96627713e+00  3.00000000e+00  4.69140358e+01
  1.00004934e+01  1.34910365e+00  8.14097495e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.86425559e+01
  0.00000000e+00  1.00000000e+02 -1.02048095e+00  4.73958865e-01]",21,by model,0.04261,No collision,"[0, 0, 0, 0.012121, 0.001014, 0, 0, 0, 0.04261, 0.008006, 0, 0]",False,False,False,False,False
2,"[-1.61391785e+02  1.02044973e+01 -1.14239349e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  1.48748428e-01  3.14036652e+02
 -2.68989621e-04  1.86147952e+00  4.00000000e+00  1.65799688e+01
  7.06093407e+00  1.34773533e+00  8.02218979e-01  3.55002384e+00
  1.65764508e+00  1.20319758e+00  3.43206989e+00  0.00000000e+00
  1.97469148e+01  1.00000000e+02  1.39958677e-01 -9.06838758e-01]",33,randomly,0.339437,No collision,"[0, 0, 0.339437, 0, 0, 0, 0, 0.081467, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.67291611e+02  1.02044220e+01 -1.08494354e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59946747e+02  3.14399170e+02
  3.75487143e-04  1.17622246e+00  5.00000000e+00  1.33206116e+01
  0.00000000e+00  1.34897832e+00  7.95884188e-01  6.11885981e+00
  4.79470853e-01  0.00000000e+00  8.95221587e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -4.23612097e-01 -1.84112208e-01]",41,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.68846359e+02  1.02045031e+01 -1.06963554e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.60805131e-02  3.14525238e+02
  6.69161891e-05  2.07038248e-04  6.00000000e+00  1.11387844e+01
  0.00000000e+00  1.34842715e+00  7.93683929e-01  1.08653067e+00
  5.02516460e-03  0.00000000e+00  1.53923424e+00  0.00000000e+00
  6.99659001e+01  1.00000000e+02 -4.65838866e-01 -3.00000000e+00]",5,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.71078064e+02  1.02045269e+01 -1.04757660e+02  5.00000000e+00
  1.90000000e+01  1.00000000e+00  8.33285898e-02  3.14695374e+02
 -6.40364233e-05  5.36359994e-01  6.00000000e+00  1.22760163e+01
  4.13403183e+00  1.34813555e+00  7.90712408e-01  1.55112538e+00
  7.67457945e-02  7.00151804e-01  1.55960276e+00  0.00000000e+00
  1.62771324e+01  1.00000000e+02 -2.89810952e-01 -6.40603013e-01]",17,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.75765274e+02  1.02044525e+01 -1.00107140e+02  5.00000000e+00
  1.90000000e+01  1.00000000e+00  3.78372557e-02  3.14821259e+02
  4.44000703e-04  1.81171260e+00  6.00000000e+00  1.74311457e+01
  3.96140536e+00  1.34842519e+00  7.88518805e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.43317837e+01  1.00000000e+02 -2.12464969e-01 -1.26334315e+00]",44,randomly,0.483939,No collision,"[0, 0.108363, 0, 0.483939, 0.190155, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.87583206e+02  1.02044220e+01 -8.82818222e+01  5.00000000e+00
  1.90000000e+01  0.00000000e+00  1.54531956e-01  3.15115570e+02
  1.05858293e-04  2.72688818e+00  7.00000000e+00  3.02042558e+01
  5.00065998e+00  1.34768231e+00  7.83368634e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.82329950e+01  1.00000000e+02  5.16619110e-03 -2.80502742e+00]",22,by model,0.285084,No collision,"[0.285084, 0.273222, 0.186462, 0.005928, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.06891495e+02  1.02041330e+01 -6.93729095e+01  5.00000000e+00
  1.90000000e+01 -1.00000000e+00  5.64799346e-02  3.11843201e+02
  3.59924225e+02  5.93016625e+00  8.00000000e+00  1.90195843e+01
  9.99972645e+00  1.34831669e+00  8.40846289e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.89343289e+01  1.00000000e+02  5.89722820e+00 -3.01146275e+00]",25,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.24518829e+02  1.02043314e+01 -7.03127136e+01  5.00000000e+00
  1.90000000e+01 -1.00000000e+00  2.53635105e-02  2.09079590e+02
  3.59695282e+02  3.35421940e+00  9.00000000e+00  8.16199413e+00
  9.58742505e+00  1.34848749e+00 -5.06135179e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02  4.16305213e+01  2.05632506e-01]",42,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.21129028e+02  1.02034826e+01 -1.05108719e+02  5.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59945831e+02  1.70055481e+02
  3.59986694e+02  8.94496333e+00  1.00000000e+01  4.55436637e+01
  1.00005060e+01  1.34898764e+00  1.73628391e-01  8.87409922e+01
  6.13789284e+00  1.99998478e+01  4.19945123e+00  2.38041712e+01
  0.00000000e+00  1.00000000e+02 -2.03779476e-01  2.53457877e+00]",14,by model,1,ee59be4b-eb0a-4fc6-9cd8-6bbaca5430e8,"[0, 0, 0, 0.172115, 0.38931, 0.59082, 0.81108, 1, 1, 0.473866, 1, 0.431544]",False,False,False,False,False
2,"[-2.13882645e+02  1.02032623e+01 -1.41715805e+02  5.00000000e+00
  1.90000000e+01  1.00000000e+00  2.09564753e-02  1.49434235e+02
  2.83710539e-01  1.30803926e-02  1.10000000e+01  2.84228936e+00
  0.00000000e+00  1.34853241e+00  5.32181879e-01  8.63961599e+01
  6.29234180e+00  2.02901359e-01  2.62965427e+00  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",7,by model,0.386259,No collision,"[0.386259, 0.324033, 0.252326, 0.173689, 0.143516, 0.143516, 0.143516, 0.143516, 0.143516, 0.143516, 0.143516, 0.143516]",False,False,False,False,False
2,"[-2.13882584e+02  1.02044802e+01 -1.41715805e+02  2.00000003e-01
  1.90000000e+01  1.00000000e+00  2.87961266e-05  1.49434158e+02
 -1.77005750e-05  2.73586405e-05  1.10000000e+01  4.28242121e+00
  0.00000000e+00  1.34865269e+00  5.33469107e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",37,by model,0.143516,No collision,"[0.143516, 0.143516, 0.143516, 0.143516, 0.143516, 0.143516, 0.143516, 0.143516, 0.143516, 0.143516, 0.143516, 0.143516]",False,False,False,False,False
2,"[-2.13882584e+02  1.02044802e+01 -1.41715805e+02  2.00000003e-01
  1.90000000e+01  1.00000000e+00  3.08472736e-05  1.49434158e+02
 -1.50526603e-05  9.56445318e-07  1.20000000e+01  4.28242121e+00
  0.00000000e+00  1.34865269e+00  5.33469107e-01  9.69623947e+01
  2.12974286e+00  6.43012945e+00  1.11092104e+01  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",29,by model,0.216671,No collision,"[0.143516, 0.143516, 0.143516, 0.143516, 0.143516, 0.216671, 0.143516, 0.143516, 0.143516, 0.143516, 0.143516, 0.216671]",False,False,False,False,False
2,"[-2.13882584e+02  1.02044802e+01 -1.41715805e+02  2.00000003e-01
  1.90000000e+01 -1.00000000e+00  2.91540164e-05  1.49434158e+02
 -1.31517299e-05  2.92807836e-05  1.30000000e+01  4.28242121e+00
  0.00000000e+00  1.34865269e+00  5.33469107e-01  6.33395581e+00
  4.19395999e-01  0.00000000e+00  4.78317745e+00  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",38,randomly,0.143516,No collision,"[0.143516, 0.143516, 0.143516, 0.143516, 0.143516, 0.143516, 0.143516, 0.143516, 0.143516, 0.143516, 0.143516, 0.143516]",False,False,False,False,False
2,"[-2.13882584e+02  1.02044792e+01 -1.41715805e+02  2.00000003e-01
  1.90000000e+01 -1.00000000e+00  2.85734441e-05  1.49434158e+02
 -1.36568924e-05  1.95950739e-05  1.40000000e+01  4.28242121e+00
  0.00000000e+00  1.34865269e+00  5.33469107e-01  1.07862112e+02
  1.08493375e+00  0.00000000e+00  4.78270103e+00  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",29,by model,0.216673,No collision,"[0.216673, 0.143516, 0.143516, 0.143516, 0.143516, 0.147081, 0.147069, 0.14707, 0.14707, 0.14707, 0.14707, 0.14707]",False,False,False,False,False
2,"[-2.13874390e+02  1.02044792e+01 -1.41737869e+02  2.00000003e-01
  1.90000000e+01 -1.00000000e+00  3.12863413e-05  1.49585815e+02
 -2.07782728e-06  3.77522326e-05  1.50000000e+01  4.26464980e+00
  0.00000000e+00  1.34864808e+00  5.30832045e-01  4.49935095e+01
  4.33981828e+00  1.99774155e+01  4.11816648e+00  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",5,by model,0.217351,No collision,"[0.217351, 0.14707, 0.14707, 0.14707, 0.14707, 0.14707, 0.217351, 0.14707, 0.14707, 0.14707, 0.14707, 0.14707]",False,False,False,False,False
2,"[-2.13874390e+02  1.02044802e+01 -1.41737869e+02  5.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.15264224e-05  1.49585815e+02
 -9.33172214e-06  1.81198149e-05  1.50000000e+01  4.26464980e+00
  0.00000000e+00  1.34864808e+00  5.30832045e-01  9.20498626e+01
  3.12265498e+00  0.00000000e+00  4.10467559e+00  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",29,by model,0.217351,No collision,"[0.14707, 0.14707, 0.14707, 0.14707, 0.217351, 0.14707, 0.14707, 0.14707, 0.14707, 0.14707, 0.14707, 0.14707]",False,False,False,False,True
